id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,44,45,27,402.96,33,94,,
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,50,45.5,21.67,409.09,26.5,67,,
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,44,50.5,27.5,422.96,31.5,60,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,49,39.5,37.67,438.71,26.5,253,,
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,52,47.17,34.17,463.73,26.67,37,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,58,43,41.67,497.05,23,201,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,53,41.5,49.17,498.53,26,195,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,60,44,44,515.56,44,181,,
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,58,56.5,35,519.81,33,19,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,58,59,38,538.15,38,128,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,59,58,40,545.19,30,124,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,69,56.5,35,560.56,34,95,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,70,51.5,44.17,578.16,30,77,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,68,53.5,46.67,585.75,36.5,70,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,55,60.5,55.83,591.47,34.5,63,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,64,57,50,593.7,34.5,62,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,62,47.5,64.17,601.86,33,58,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,62,53.5,58.33,602.4,28.5,56,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,57,63.5,54.17,603.34,36,55,,
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,49,81.5,45.83,605.91,31.5,23,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,62,58.5,55.83,610.73,28,45,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,62,60,55,612.96,33,44,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,59,67,51.67,614.09,31,42,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,70,60.5,58.33,655.36,40,23,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,68,65,58,661.85,31.5,83,,
60,Poli,Engenharia Elétrica,2020,"Pretos, Pardos e Indígenas (PPI)",,62,83.67,51.67,680.76,32,8,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,79,53.33,707.77,41.5,301,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,68,70.5,67.5,711.85,37,261,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,70,58.5,77.5,712.59,30,258,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,73,72,60.83,713.14,40,256,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,70,74.5,62.5,715.93,40,9,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,57.5,73.33,717.58,31.5,236,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,73,72,63.33,721.47,42,219,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,60,77.5,725,36.5,210,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,80,64.5,64.17,725.2,36.5,209,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,62,72.5,726.11,36,205,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,77,57.5,75,726.85,30,202,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,70,79.5,60.83,727.03,40,199,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,62,71.67,727.05,28.5,201,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,72,61.67,727.05,39.5,200,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,66,73.5,71.67,728.34,41.5,196,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,67.5,66.67,728.71,39,72,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,65,75,71.67,729.64,40,192,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,79,59.5,71.67,729.83,36,191,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,58,76.67,730.38,28.5,188,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,55.5,79.17,730.38,31.5,189,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,67.5,71.67,730.57,39.5,185,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,62.5,76.67,730.57,35,186,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,74,59.5,77.5,730.74,30,184,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,77,67,66.67,730.75,34.5,1,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,77,58,75.83,731.29,30,182,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,70,65,731.48,43,180,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,66,68,78.33,732.21,36,173,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,71.5,68.33,732.77,40,168,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,59,76.67,733.71,28,167,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,69,61,82.5,733.89,35,161,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,61.5,79.17,735.57,33,162,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,68,71.5,74.17,737.42,36.5,154,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,77,65.83,70,737.95,34.33,153,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,73,65.5,75,738.7,33.5,149,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,77,77,60,741.85,41,3,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,81,70.17,63.33,745,36.67,142,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,78,60.5,76.67,746.12,36.5,137,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,80,65,70,746.3,35,136,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,67,84.5,65,746.48,33.5,52,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,65,79.17,747.23,38,132,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,79,66,70.83,748.69,38,127,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,66.5,75,749.44,38.5,125,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,70,66.5,80.83,750.36,33,123,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,78,70.5,68.33,751.66,39.5,117,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,65.5,76.67,751.68,36.5,118,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,74,63.5,81.67,757.97,35,141,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,70,75,75,759.26,38,1,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,63,87.5,768.33,36,82,,
60,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,74,78.5,70,769.07,28,16,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,62.5,84.17,770.38,36,80,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,74,68,85,784.07,40,53,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,80,68.5,80,791.3,38,41,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,77,77.5,792.78,44,36,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,73,83,797.78,41,38,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,77,75.5,80.83,806.29,38.5,21,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,78,79,79,815.56,46.5,24,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,85,75,83.33,842.58,44.5,9,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,79,72.5,94.17,848.16,41.5,6,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,88,70.33,89.17,857.59,37.33,3,,
60,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,82,80,94.17,884.27,42,1,,
61,Poli,Engenharia Mecânica,2020,"Pretos, Pardos e Indígenas (PPI)",,44,43.9,43,450,25,38,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,59,42.5,57.5,551.85,21.5,86,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,49,58,69.17,605.38,35,46,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,64,60.5,56.67,627.6,38.5,24,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,68,69,50,650,36,20,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,65,67.67,73.33,710.74,35.67,201,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,66,61.5,80,716.11,37,179,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,67,53,93.33,735.91,30,129,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,72,65.5,75.83,737.77,28.5,121,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,77,60,75.83,737.95,33.5,5,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,75,51,89.17,745.01,28,108,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,79,55,80.83,745.36,36.5,111,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70,72.5,73.33,745.36,35,110,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70,71.5,75,747.59,38.5,102,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,68,69,85.83,751.3,43,93,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,78,50,97.5,760,35,49,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,79,55.5,90,777.59,34.5,54,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,80,70.5,74.17,778.53,40,54,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73,69,84.17,780.94,38.5,48,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,82,67,76.67,782.6,36.5,45,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74,77.5,79.17,796.31,44.5,29,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73,71,89.17,804.27,43,21,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,80,75.5,80.83,817.4,38,12,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74,78.5,85,819.07,45,11,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,83,62,95,830.74,36.5,7,,
61,Poli,Engenharia Mecânica,2020,"Pretos, Pardos e Indígenas (PPI)",,49,53,53,458.15,34.5,23,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,38,31.5,11.67,284.64,21.5,157,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,51,56.5,29.17,474.46,34.5,169,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,50,49,40.83,484.62,31.5,24,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,58,50,51.67,553.71,28.5,11,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,68,44.5,47.5,558.52,26.5,75,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,55,58,50.83,566.47,39.5,92,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,62,49.5,51.67,566.86,28,8,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,57,46,61.67,570.01,29.5,66,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,61,58,60,619.26,25,38,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,66,64.5,50,626.11,38,4,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78,61,59.17,689.46,36.5,266,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,72,67,74.17,737.23,35,109,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,71,67.5,75,737.96,38,106,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,68,69.17,738.71,35,29,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77,65.5,75,743.52,37,100,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77,50.5,87.5,745.19,30,97,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,74,71.5,70,745.74,36,94,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,80,66,69.17,746.86,38,92,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,75,65.83,750.91,45,86,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75,71.5,71.67,755.01,36.5,74,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,72,75.5,71.67,757.23,38.5,70,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,79,62.5,77.5,759.26,31.5,63,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78,72.5,69.17,761.12,36.5,62,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,74,57.5,89.17,762.97,28.5,59,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75,79,66.67,763.34,47,58,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,70,66,87.5,770.93,33,49,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,69,71,85,775.56,40,41,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75,73,76.67,776.68,40,38,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77,70,79.17,782.42,36.5,33,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,64,87,784.81,40,51,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,71,71.5,85.83,787.4,35,5,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78,75.5,75,790.56,41.5,25,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,83,64.5,86.67,811.31,35,10,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,47,41.5,25,395.74,31.5,17,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,46,47.5,23.33,406.47,30,15,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,45,54,53,523.33,39,,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,48,68,35.83,523.88,36,3,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,59,59,34.17,529.09,37,41,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,60,38,55,532.22,23,39,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,47,55,55,540.74,33,13,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,60,56,40,542.22,30,36,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,56,40,63,550.74,25,31,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,61,49,50.83,558.69,34.5,27,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,61,54,45.83,558.69,30,26,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,65,69,40,604.07,25,43,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,58,76.5,40.83,605.91,28,47,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,65,89,29.17,634.64,30,37,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,65,74,54.17,667.97,24.5,59,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,76,49.5,74.17,693.71,21.5,80,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74,58,69.17,697.97,38,71,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,63,69.5,70,698.33,29.5,70,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72,68,62.5,701.67,36.5,65,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,71,59.5,72.5,702.96,28.5,64,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,80,46,76.67,705.2,23,62,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72,52.5,79.17,705.57,38.5,61,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74,62,69.17,711.31,35,52,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,62,68,76.67,711.86,35,49,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,69,71.5,69.17,724.46,39.5,38,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,71,51,90,732.96,32,32,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74,78,60,734.07,45,50,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,75,57,80,734.44,28,23,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,70,95.5,70,810.93,35,78,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,65,93,78.33,811.84,30,50,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72,95,69.17,813.9,35,75,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,67,71.5,57.5,678.15,33,756,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,53,54,41.67,515.19,31.5,256,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,35,60.5,25,414633,43,90,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,60.5,69.17,710,31,109,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,70,67.33,76.67,739.26,36.33,56,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,62,85,764.07,39.5,34,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72,71.5,72.5,746.67,41,48,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,53,61.5,54.17,581.85,38,42,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,77,69,67.5,740.19,34.5,55,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,76,65.5,76.67,755.37,31.5,41,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,57,53.5,60.83,592.22,27.5,39,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,74.5,79.17,786.3,40,20,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,82,67,85.83,813.15,40,6,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,73,80,84.17,817.59,43,5,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,77.5,70.83,768.52,43.5,30,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,62,56,47.5,574.63,27.5,47,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,67.5,86.67,791.67,36,14,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72,81.5,66.67,760.56,41,37,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,63,77.5,746.11,30,49,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72,75.5,71.67,757.22,38,40,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,85,61,74.17,765.37,29.5,33,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,70,82.5,782.41,38,21,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,57,53.5,36.67,511.67,30,7,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,67,81,68.33,745.93,45,50,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,66,62,56.67,640,33,39,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,71,70.5,73.33,742.41,36.5,80,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,68,64,66,687,33,172,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,60,70,36,574,40,48,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,63,71,40,600,47,37,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,71,69.5,73.33,739.07,38,57,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,71,76.67,770,37.5,29,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,59,67.5,49.17,607.41,39,31,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,65,61,58.33,638.52,29.5,20,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,48,55,19.17,425,33,17,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,73,73,68.33,741.48,44.5,52,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,77,59,80.83,751.3,36.5,42,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,67,51.5,60,619.81,28,25,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,83,56,83,787,36,20,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,59,46,43.33,516.3,31.5,6,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,66,65.5,73.33,707.22,41,113,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,66,65,57,630,31,,,
